Acronimo,Equipo,Victorias,Juegos totales,Playoffs,Pennants won,WS ganadas
ARI,Arizona Diamondbacks,81,162,5,1,1
ATL,Atlanta Braves,96,162,23,18,3
BAL,Baltimore Orioles,85,162,12,7,3
BOS,Boston Red Sox,97,162,21,13,8
CHC,Chicago Cubs,66,162,16,17,2
CHW,Chicago White Sox,63,162,9,6,3
CIN,Cincinnati Reds,90,162,15,10,5
COL,Colorado Rockies,74,162,3,1,0
DET,Detroit Tigers,93,162,15,11,4
HOU,Houston Astros,51,162,9,1,0
KC,Kansas City Royals,86,162,7,2,1
LAA,Los Angeles Angels,78,162,10,1,1
LAD,Los Angeles Dodgers,92,162,27,25,6
MIA,Miami Marlins,62,162,2,2,2
MIL,Milwaukee Brewers,74,162,4,1,0
MIN,Minnesota Twins,66,162,14,6,3
NYM,New York Mets,74,162,8,5,2
NYY,New York Yankees,85,162,50,40,27
OAK,Oakland Athletics,96,162,25,15,9
PHI,Philadelphia Phillies,73,162,14,7,2
PIT,Pittsburgh Pirates,94,162,15,9,5
SD,San Diego Padres,76,162,5,2,0
SEA,Seattle Mariners,71,162,4,0,0
SF,San Francisco Giants,76,162,23,23,7
STL,St. Louis Cardinals,97,162,27,23,11
TB,Tampa Bay Rays,91,162,4,1,0
TEX,Texas Rangers,91,162,6,2,0
TOR,Toronto Blue Jays,74,162,5,2,2
WSH,Washington Nationals,86,162,2,1,0
